"URI","rdf-schema#label","derivative_label","derivative","instrument_label","instrument","musicFusionGenre_label","musicFusionGenre","musicSubgenre_label","musicSubgenre","soundRecording_label","soundRecording","stylisticOrigin_label","stylisticOrigin","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom","wgs84_pos#lat","wgs84_pos#long"
"http://dbpedia.org/resource/Alboreá","Alboreá","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alegrías","Alegrías","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alta_cappella","Alta cappella","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_R&B","Alternative R&B","NULL","NULL","{Bass guitar|Drum kit|Drum machine|Synthesizer|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Indie rock|Contemporary R&B|Hip hop music|Electronic music|Electronic dance music}","{http://dbpedia.org/resource/Indie_rock|http://dbpedia.org/resource/Contemporary_R&B|http://dbpedia.org/resource/Hip_hop_music|http://dbpedia.org/resource/Electronic_music|http://dbpedia.org/resource/Electronic_dance_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_country","Alternative country","NULL","NULL","{Banjo|Bass guitar|Cello|Drum|Guitar|Harmonica|Mandolin|Piano|Vocal music|Fiddle|Pedal steel guitar|Lap steel guitar}","{http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Cello|http://dbpedia.org/resource/Drum|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Harmonica|http://dbpedia.org/resource/Mandolin|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Vocal_music|http://dbpedia.org/resource/Fiddle|http://dbpedia.org/resource/Pedal_steel_guitar|http://dbpedia.org/resource/Lap_steel_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Country music|Punk rock|Country rock|Alternative rock|Outlaw country|Progressive country|Neotraditional country}","{http://dbpedia.org/resource/Country_music|http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Country_rock|http://dbpedia.org/resource/Alternative_rock|http://dbpedia.org/resource/Outlaw_country|http://dbpedia.org/resource/Progressive_country|http://dbpedia.org/resource/Neotraditional_country}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_dance","Alternative dance","NULL","NULL","{Bass guitar|Drum kit|Percussion instrument|Digital audio workstation|Synthesizer|Electric guitar|Sampler (musical instrument)|Electronic keyboard|Direct-drive turntable}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Percussion_instrument|http://dbpedia.org/resource/Digital_audio_workstation|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Sampler_(musical_instrument)|http://dbpedia.org/resource/Electronic_keyboard|http://dbpedia.org/resource/Direct-drive_turntable}","Nu-disco","http://dbpedia.org/resource/Nu-disco","Electroclash","http://dbpedia.org/resource/Electroclash","NULL","NULL","{House music|New wave music|Electronica|Synthpop|Indie rock|Alternative rock|Dance-rock|Post-disco|Post-punk}","{http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/New_wave_music|http://dbpedia.org/resource/Electronica|http://dbpedia.org/resource/Synthpop|http://dbpedia.org/resource/Indie_rock|http://dbpedia.org/resource/Alternative_rock|http://dbpedia.org/resource/Dance-rock|http://dbpedia.org/resource/Post-disco|http://dbpedia.org/resource/Post-punk}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_hip_hop","Alternative hip hop","{Trip hop|Neo soul|Industrial hip hop|Experimental hip hop|Underground hip hop}","{http://dbpedia.org/resource/Trip_hop|http://dbpedia.org/resource/Neo_soul|http://dbpedia.org/resource/Industrial_hip_hop|http://dbpedia.org/resource/Experimental_hip_hop|http://dbpedia.org/resource/Underground_hip_hop}","{Bass guitar|Drum kit|Guitar|Rapping|Drum machine|Keyboard instrument|Synthesizer|Sampler (musical instrument)|Turntablism}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Rapping|http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)|http://dbpedia.org/resource/Turntablism}","NULL","NULL","{Jazz rap|Nerdcore|Hipster hop}","{http://dbpedia.org/resource/Jazz_rap|http://dbpedia.org/resource/Nerdcore|http://dbpedia.org/resource/Hipster_hop}","NULL","NULL","{Funk|Reggae|Alternative rock|Jazz fusion|Rap rock|Hip hop music|Electronic music|Psychedelic music}","{http://dbpedia.org/resource/Funk|http://dbpedia.org/resource/Reggae|http://dbpedia.org/resource/Alternative_rock|http://dbpedia.org/resource/Jazz_fusion|http://dbpedia.org/resource/Rap_rock|http://dbpedia.org/resource/Hip_hop_music|http://dbpedia.org/resource/Electronic_music|http://dbpedia.org/resource/Psychedelic_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_metal","Alternative metal","Post-grunge","http://dbpedia.org/resource/Post-grunge","{Bass guitar|Drum kit|Piano|Singing|Electric guitar|Electronic keyboard}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Electronic_keyboard}","NULL","NULL","{Nu metal|Funk metal|Rap metal}","{http://dbpedia.org/resource/Nu_metal|http://dbpedia.org/resource/Funk_metal|http://dbpedia.org/resource/Rap_metal}","{Alternative_metal__1|Alternative_metal__2|Alternative_metal__3}","{http://dbpedia.org/resource/Alternative_metal__1|http://dbpedia.org/resource/Alternative_metal__2|http://dbpedia.org/resource/Alternative_metal__3}","{Heavy metal music|Alternative rock}","{http://dbpedia.org/resource/Heavy_metal_music|http://dbpedia.org/resource/Alternative_rock}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_reggaeton","Alternative reggaeton","NULL","NULL","Sampling (music)","http://dbpedia.org/resource/Sampling_(music)","NULL","NULL","NULL","NULL","NULL","NULL","Reggaeton","http://dbpedia.org/resource/Reggaeton","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alternative_rock","Alternative rock","{Trip hop|Alternative country|Big beat|Alternative hip hop}","{http://dbpedia.org/resource/Trip_hop|http://dbpedia.org/resource/Alternative_country|http://dbpedia.org/resource/Big_beat|http://dbpedia.org/resource/Alternative_hip_hop}","{Bass guitar|Drum kit|Singing|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar}","{Nu metal|Industrial rock|Psychobilly|Alternative metal|Grebo music|Post-punk revival|Alternative dance|Riot grrrl|Madchester}","{http://dbpedia.org/resource/Nu_metal|http://dbpedia.org/resource/Industrial_rock|http://dbpedia.org/resource/Psychobilly|http://dbpedia.org/resource/Alternative_metal|http://dbpedia.org/resource/Grebo_music|http://dbpedia.org/resource/Post-punk_revival|http://dbpedia.org/resource/Alternative_dance|http://dbpedia.org/resource/Riot_grrrl|http://dbpedia.org/resource/Madchester}","{Christian alternative rock|Britpop|Grunge|Post-rock|Gothic rock|Indie rock|Shoegazing|Dream pop|Math rock|College rock|Jangle pop|Noise rock|Noise pop|Paisley Underground|Indie pop|Post-grunge|Neo-psychedelia|Nu gaze|Post-Britpop|Geek rock}","{http://dbpedia.org/resource/Christian_alternative_rock|http://dbpedia.org/resource/Britpop|http://dbpedia.org/resource/Grunge|http://dbpedia.org/resource/Post-rock|http://dbpedia.org/resource/Gothic_rock|http://dbpedia.org/resource/Indie_rock|http://dbpedia.org/resource/Shoegazing|http://dbpedia.org/resource/Dream_pop|http://dbpedia.org/resource/Math_rock|http://dbpedia.org/resource/College_rock|http://dbpedia.org/resource/Jangle_pop|http://dbpedia.org/resource/Noise_rock|http://dbpedia.org/resource/Noise_pop|http://dbpedia.org/resource/Paisley_Underground|http://dbpedia.org/resource/Indie_pop|http://dbpedia.org/resource/Post-grunge|http://dbpedia.org/resource/Neo-psychedelia|http://dbpedia.org/resource/Nu_gaze|http://dbpedia.org/resource/Post-Britpop|http://dbpedia.org/resource/Geek_rock}","Alternative_rock__1","http://dbpedia.org/resource/Alternative_rock__1","{New wave music|Punk rock|Hardcore punk|Post-punk}","{http://dbpedia.org/resource/New_wave_music|http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Hardcore_punk|http://dbpedia.org/resource/Post-punk}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ambient_house","Ambient house","{Trance music|Intelligent dance music}","{http://dbpedia.org/resource/Trance_music|http://dbpedia.org/resource/Intelligent_dance_music}","Electronic musical instrument","http://dbpedia.org/resource/Electronic_musical_instrument","NULL","NULL","NULL","NULL","{Ambient_house__1|Ambient_house__2}","{http://dbpedia.org/resource/Ambient_house__1|http://dbpedia.org/resource/Ambient_house__2}","{House music|Ambient music|Electro (music)|Acid house}","{http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/Ambient_music|http://dbpedia.org/resource/Electro_(music)|http://dbpedia.org/resource/Acid_house}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ambient_industrial","Ambient industrial","Dark ambient","http://dbpedia.org/resource/Dark_ambient","{Electronic musical instrument|Sampler (musical instrument)|Field recording}","{http://dbpedia.org/resource/Electronic_musical_instrument|http://dbpedia.org/resource/Sampler_(musical_instrument)|http://dbpedia.org/resource/Field_recording}","Electro-industrial","http://dbpedia.org/resource/Electro-industrial","NULL","NULL","NULL","NULL","{Ambient music|Noise music|Industrial music}","{http://dbpedia.org/resource/Ambient_music|http://dbpedia.org/resource/Noise_music|http://dbpedia.org/resource/Industrial_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ambient_music","Ambient music","{Trance music|Post-rock|Intelligent dance music|Downtempo|Ambient house|Chill-out music}","{http://dbpedia.org/resource/Trance_music|http://dbpedia.org/resource/Post-rock|http://dbpedia.org/resource/Intelligent_dance_music|http://dbpedia.org/resource/Downtempo|http://dbpedia.org/resource/Ambient_house|http://dbpedia.org/resource/Chill-out_music}","NULL","NULL","Ambient music","http://dbpedia.org/resource/Ambient_music","Dark ambient","http://dbpedia.org/resource/Dark_ambient","NULL","NULL","{Psychedelic rock|Progressive rock|Space rock|Dub music|Krautrock|Minimal music|Drone music|Electronic music|Experimental music|Background music|Furniture music}","{http://dbpedia.org/resource/Psychedelic_rock|http://dbpedia.org/resource/Progressive_rock|http://dbpedia.org/resource/Space_rock|http://dbpedia.org/resource/Dub_music|http://dbpedia.org/resource/Krautrock|http://dbpedia.org/resource/Minimal_music|http://dbpedia.org/resource/Drone_music|http://dbpedia.org/resource/Electronic_music|http://dbpedia.org/resource/Experimental_music|http://dbpedia.org/resource/Background_music|http://dbpedia.org/resource/Furniture_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","List of dark ambient artists","http://dbpedia.org/resource/List_of_dark_ambient_artists","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Anarcho-punk","Anarcho-punk","NULL","NULL","{Bass guitar|Drum kit|Singing|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar}","{Grindcore|Digital hardcore|Crust punk|Folk punk|Street punk}","{http://dbpedia.org/resource/Grindcore|http://dbpedia.org/resource/Digital_hardcore|http://dbpedia.org/resource/Crust_punk|http://dbpedia.org/resource/Folk_punk|http://dbpedia.org/resource/Street_punk}","NULL","NULL","NULL","NULL","Punk rock","http://dbpedia.org/resource/Punk_rock","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Anatolian_rock","Anatolian rock","NULL","NULL","{Bass guitar|Drum kit|Guitar|Keyboard instrument|Bağlama}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Bağlama}","NULL","NULL","NULL","NULL","NULL","NULL","{Psychedelic rock|Progressive rock|Folk rock|Psychedelic folk|Turkish folk music}","{http://dbpedia.org/resource/Psychedelic_rock|http://dbpedia.org/resource/Progressive_rock|http://dbpedia.org/resource/Folk_rock|http://dbpedia.org/resource/Psychedelic_folk|http://dbpedia.org/resource/Turkish_folk_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Andean_new_age_music","Andean new age music","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
